date,cases,tests,hospitalizations,deaths,vaccinations,cases_7day_avg,tests_7day_avg,hospitalizations_7day_avg,deaths_7day_avg,vaccinations_7day_avg,positivity_rate,positivity_rate_7day_avg,cases_wow_change,cases_wow_pct,tests_wow_change,tests_wow_pct,hospitalizations_wow_change,hospitalizations_wow_pct,deaths_wow_change,deaths_wow_pct,vaccinations_wow_change,vaccinations_wow_pct,cases_cumulative,deaths_cumulative,vaccinations_cumulative
2023-04-20,97.0,1025,35.0,6,512,104.28571428571429,1040.7142857142858,40.42857142857143,4.714285714285714,495.2857142857143,9.463414634146341,10.03819722848044,14.0,16.867469879518072,-36.0,-3.3930254476908575,-3.0,-7.894736842105263,-4.0,-40.0,22.0,4.489795918367347,110438.0,5678,573779
2023-04-21,0.0,932,55.0,7,481,92.14285714285714,1016.0,48.285714285714285,5.142857142857143,492.7142857142857,0.0,8.939296129579342,-85.0,-100.0,-173.0,-15.656108597285067,55.0,inf,3.0,75.0,-18.0,-3.6072144288577155,110438.0,5685,574260
2023-04-22,106.0,1005,46.0,9,491,89.85714285714286,997.0,47.142857142857146,5.857142857142857,495.14285714285717,10.547263681592039,8.91453917121275,-16.0,-13.114754098360656,-133.0,-11.687170474516696,-8.0,-14.814814814814813,5.0,125.0,17.0,3.5864978902953584,110544.0,5694,574751
2023-04-23,92.0,1079,58.0,3,487,89.0,1008.0,49.42857142857143,5.571428571428571,497.14285714285717,8.526413345690456,8.735392631774745,-6.0,-6.122448979591836,77.0,7.684630738522954,16.0,38.095238095238095,-2.0,-40.0,14.0,2.9598308668076108,110636.0,5697,575238
2023-04-24,136.0,1055,60.0,8,522,91.28571428571429,1004.2857142857143,50.0,6.0,497.0,12.890995260663507,8.991130160092078,16.0,13.333333333333334,-26.0,-2.4051803885291396,4.0,7.142857142857142,3.0,60.0,-1.0,-0.19120458891013384,110772.0,5705,575760
2023-04-25,107.0,1040,61.0,7,504,91.14285714285714,1014.7142857142857,52.857142857142854,6.428571428571429,498.2857142857143,10.288461538461538,8.865401442067599,-1.0,-0.9259259259259258,73.0,7.549120992761117,20.0,48.78048780487805,3.0,75.0,9.0,1.8181818181818181,110879.0,5712,576264
2023-04-26,112.0,890,58.0,8,500,92.85714285714286,1003.7142857142857,53.285714285714285,6.857142857142857,499.57142857142856,12.584269662921349,9.185831160496459,12.0,12.0,-77.0,-7.96277145811789,3.0,5.454545454545454,3.0,60.0,9.0,1.8329938900203666,110991.0,5720,576764
2023-04-27,79.0,1027,50.0,5,494,90.28571428571429,1004.0,55.42857142857143,6.714285714285714,497.0,7.6923076923076925,8.932815883090937,-18.0,-18.556701030927837,2.0,0.1951219512195122,15.0,42.857142857142854,-1.0,-16.666666666666664,-18.0,-3.515625,111070.0,5725,577258
2023-04-28,97.0,940,56.0,2,513,104.14285714285714,1005.1428571428571,55.57142857142857,6.0,501.57142857142856,10.319148936170212,10.40698001682954,97.0,inf,8.0,0.8583690987124464,1.0,1.8181818181818181,-5.0,-71.42857142857143,32.0,6.652806652806653,111167.0,5727,577771
2023-04-29,101.0,981,57.0,8,488,103.42857142857143,1001.7142857142857,57.142857142857146,5.857142857142857,501.14285714285717,10.295616717635065,10.371030450549972,-5.0,-4.716981132075472,-24.0,-2.3880597014925375,11.0,23.91304347826087,-1.0,-11.11111111111111,-3.0,-0.6109979633401221,111268.0,5735,578259
2023-04-30,125.0,996,61.0,3,472,108.14285714285714,989.8571428571429,57.57142857142857,5.857142857142857,499.0,12.550200803212853,10.94585723019603,33.0,35.869565217391305,-83.0,-7.6923076923076925,3.0,5.172413793103448,0.0,0.0,-15.0,-3.0800821355236137,111393.0,5738,578731
2023-05-01,100.0,947,48.0,5,496,103.0,974.4285714285714,55.857142857142854,5.428571428571429,495.2857142857143,10.559662090813093,10.612809634503114,-36.0,-26.47058823529412,-108.0,-10.23696682464455,-12.0,-20.0,-3.0,-37.5,-26.0,-4.980842911877394,111493.0,5743,579227
2023-05-02,103.0,1055,31.0,9,508,102.42857142857143,976.5714285714286,51.57142857142857,5.714285714285714,495.85714285714283,9.76303317535545,10.537748439773674,-4.0,-3.7383177570093453,15.0,1.4423076923076923,-30.0,-49.18032786885246,2.0,28.57142857142857,4.0,0.7936507936507936,111596.0,5752,579735
2023-05-03,93.0,1057,48.0,5,541,99.71428571428571,1000.4285714285714,50.142857142857146,5.285714285714286,501.7142857142857,8.798486281929991,9.996922242489195,-19.0,-16.964285714285715,167.0,18.764044943820224,-10.0,-17.24137931034483,-3.0,-37.5,41.0,8.200000000000001,111689.0,5757,580276
2023-05-04,97.0,991,47.0,3,490,102.28571428571429,995.2857142857143,49.714285714285715,5.0,501.14285714285717,9.788092835519677,10.296320120090908,18.0,22.78481012658228,-36.0,-3.5053554040895816,-3.0,-6.0,-2.0,-40.0,-4.0,-0.8097165991902834,111786.0,5760,580766
2023-05-05,104.0,1065,55.0,8,460,103.28571428571429,1013.1428571428571,49.57142857142857,5.857142857142857,493.57142857142856,9.765258215962442,10.21719287434694,7.0,7.216494845360824,125.0,13.297872340425531,-1.0,-1.7857142857142856,6.0,300.0,-53.0,-10.33138401559454,111890.0,5768,581226
2023-05-06,75.0,924,33.0,7,465,99.57142857142857,1005.0,46.142857142857146,5.714285714285714,490.2857142857143,8.116883116883116,9.905945217096662,-26.0,-25.742574257425744,-57.0,-5.81039755351682,-24.0,-42.10526315789473,-1.0,-12.5,-23.0,-4.713114754098361,111965.0,5775,581691
2023-05-07,105.0,1109,34.0,9,463,96.71428571428571,1021.1428571428571,42.285714285714285,6.571428571428571,489.0,9.467989179440938,9.46562927084353,-20.0,-16.0,113.0,11.345381526104417,-27.0,-44.26229508196721,6.0,200.0,-9.0,-1.9067796610169492,112070.0,5784,582154
2023-05-08,109.0,958,54.0,10,481,98.0,1022.7142857142857,43.142857142857146,7.285714285714286,486.85714285714283,11.377870563674323,9.582516195537991,9.0,9.0,11.0,1.1615628299894403,6.0,12.5,5.0,100.0,-15.0,-3.024193548387097,112179.0,5794,582635
2023-05-09,113.0,897,58.0,7,532,99.42857142857143,1000.1428571428571,47.0,7.0,490.2857142857143,12.597547380156076,9.987446796223795,10.0,9.70873786407767,-158.0,-14.976303317535544,27.0,87.09677419354838,-2.0,-22.22222222222222,24.0,4.724409448818897,112292.0,5801,583167
2023-05-10,90.0,880,48.0,2,501,99.0,974.8571428571429,47.0,6.571428571428571,484.57142857142856,10.227272727272728,10.191559145558472,-3.0,-3.225806451612903,-177.0,-16.74550614947966,0.0,0.0,-3.0,-60.0,-40.0,-7.393715341959335,112382.0,5803,583668
2023-05-11,0.0,874,44.0,8,526,85.14285714285714,958.1428571428571,46.57142857142857,7.285714285714286,489.7142857142857,0.0,8.79326016905566,-97.0,-100.0,-117.0,-11.806256306760847,-3.0,-6.382978723404255,5.0,166.66666666666669,36.0,7.346938775510205,112382.0,5811,584194
2023-05-12,123.0,1016,52.0,5,491,87.85714285714286,951.1428571428571,46.142857142857146,6.857142857142857,494.14285714285717,12.106299212598424,9.127694597146517,19.0,18.269230769230766,-49.0,-4.600938967136151,-3.0,-5.454545454545454,-3.0,-37.5,31.0,6.739130434782608,112505.0,5816,584685
2023-05-13,104.0,1030,59.0,6,496,92.0,966.2857142857143,49.857142857142854,6.714285714285714,498.57142857142856,10.097087378640776,9.410580920254754,29.0,38.666666666666664,106.0,11.471861471861471,26.0,78.78787878787878,-1.0,-14.285714285714285,31.0,6.666666666666667,112609.0,5822,585181
2023-05-14,96.0,1033,40.0,3,501,90.71428571428571,955.4285714285714,50.714285714285715,5.857142857142857,504.0,9.293320425943854,9.38562824118374,-9.0,-8.571428571428571,-76.0,-6.853020739404869,6.0,17.647058823529413,-6.0,-66.66666666666666,38.0,8.207343412526997,112705.0,5825,585682
2023-05-15,125.0,1003,37.0,4,529,93.0,961.8571428571429,48.285714285714285,5.0,510.85714285714283,12.462612163509473,9.540591326874477,16.0,14.678899082568808,45.0,4.697286012526096,-17.0,-31.48148148148148,-6.0,-60.0,48.0,9.97920997920998,112830.0,5829,586211
2023-05-16,97.0,1020,44.0,2,451,90.71428571428571,979.4285714285714,46.285714285714285,4.285714285714286,499.2857142857143,9.509803921568627,9.099485118504843,-16.0,-14.15929203539823,123.0,13.712374581939798,-14.0,-24.137931034482758,-5.0,-71.42857142857143,-81.0,-15.225563909774436,112927.0,5831,586662
2023-05-17,71.0,948,59.0,6,497,88.0,989.1428571428571,47.857142857142854,4.857142857142857,498.7142857142857,7.489451476793249,8.708367797007774,-19.0,-21.11111111111111,68.0,7.727272727272727,11.0,22.916666666666664,4.0,200.0,-4.0,-0.7984031936127743,112998.0,5837,587159
2023-05-18,76.0,1006,50.0,7,493,98.85714285714286,1008.0,48.714285714285715,4.714285714285714,494.0,7.5546719681908545,9.787606649606468,76.0,inf,132.0,15.102974828375288,6.0,13.636363636363635,-1.0,-12.5,-33.0,-6.273764258555133,113074.0,5844,587652
2023-05-19,88.0,935,33.0,4,521,93.85714285714286,996.4285714285714,46.0,4.571428571428571,498.2857142857143,9.411764705882353,9.402673148647027,-35.0,-28.455284552845526,-81.0,-7.97244094488189,-19.0,-36.53846153846153,-1.0,-20.0,30.0,6.109979633401222,113162.0,5848,588173
2023-05-20,101.0,1017,68.0,5,485,93.42857142857143,994.5714285714286,47.285714285714285,4.428571428571429,496.7142857142857,9.931170108161258,9.378970681435666,-3.0,-2.8846153846153846,-13.0,-1.262135922330097,9.0,15.254237288135593,-1.0,-16.666666666666664,-11.0,-2.217741935483871,113263.0,5853,588658
2023-05-21,77.0,954,56.0,3,520,90.71428571428571,983.2857142857143,49.57142857142857,4.428571428571429,499.42857142857144,8.071278825995808,9.204393310014515,-19.0,-19.791666666666664,-79.0,-7.647628267182963,16.0,40.0,0.0,0.0,19.0,3.792415169660679,113340.0,5856,589178
2023-05-22,105.0,1072,45.0,4,517,87.85714285714286,993.1428571428571,50.714285714285715,4.428571428571429,497.7142857142857,9.794776119402986,8.82327387514216,-20.0,-16.0,69.0,6.879361914257228,8.0,21.62162162162162,0.0,0.0,-12.0,-2.2684310018903595,113445.0,5860,589695
2023-05-23,128.0,1000,55.0,6,536,92.28571428571429,990.2857142857143,52.285714285714285,5.0,509.85714285714283,12.8,9.29330188634664,31.0,31.958762886597935,-20.0,-1.9607843137254901,11.0,25.0,4.0,200.0,85.0,18.8470066518847,113573.0,5866,590231
2023-05-24,85.0,907,47.0,2,495,94.28571428571429,984.4285714285714,50.57142857142857,4.428571428571429,509.57142857142856,9.371554575523705,9.562173757593849,14.0,19.718309859154928,-41.0,-4.324894514767933,-12.0,-20.33898305084746,-4.0,-66.66666666666666,-2.0,-0.4024144869215292,113658.0,5868,590726
2023-05-25,81.0,1084,47.0,7,511,95.0,995.5714285714286,50.142857142857146,4.428571428571429,512.1428571428571,7.472324723247232,9.550409865459043,5.0,6.578947368421052,78.0,7.75347912524851,-3.0,-6.0,0.0,0.0,18.0,3.6511156186612577,113739.0,5875,591237
2023-05-26,93.0,922,51.0,6,483,95.71428571428571,993.7142857142857,52.714285714285715,4.714285714285714,506.7142857142857,10.086767895878525,9.646838892601354,5.0,5.681818181818182,-13.0,-1.3903743315508021,18.0,54.54545454545454,2.0,50.0,-38.0,-7.293666026871401,113832.0,5881,591720
2023-05-27,118.0,1110,54.0,5,492,98.14285714285714,1007.0,50.714285714285715,4.714285714285714,507.7142857142857,10.63063063063063,9.746761824382693,17.0,16.831683168316832,93.0,9.144542772861357,-14.0,-20.588235294117645,0.0,0.0,7.0,1.443298969072165,113950.0,5886,592212
2023-05-28,100.0,921,72.0,2,492,101.42857142857143,1002.2857142857143,53.0,4.571428571428571,503.7142857142857,10.857763300760045,10.1448310350633,23.0,29.87012987012987,-33.0,-3.459119496855346,16.0,28.57142857142857,-1.0,-33.33333333333333,-28.0,-5.384615384615385,114050.0,5888,592704
2023-05-29,127.0,1048,48.0,1,469,104.57142857142857,998.8571428571429,53.42857142857143,4.142857142857143,496.85714285714283,12.118320610687022,10.47676596238959,22.0,20.952380952380953,-24.0,-2.2388059701492535,3.0,6.666666666666667,-3.0,-75.0,-48.0,-9.284332688588009,114177.0,5889,593173
2023-05-30,89.0,952,49.0,9,502,99.0,992.0,52.57142857142857,4.571428571428571,492.0,9.34873949579832,9.983728747503637,-39.0,-30.46875,-48.0,-4.8,-6.0,-10.909090909090908,3.0,50.0,-34.0,-6.343283582089552,114266.0,5898,593675
2023-05-31,127.0,1016,45.0,3,505,105.0,1007.5714285714286,52.285714285714285,4.714285714285714,493.42857142857144,12.5,10.430649522428823,42.0,49.411764705882355,109.0,12.017640573318634,-2.0,-4.25531914893617,1.0,50.0,10.0,2.0202020202020203,114393.0,5901,594180
2023-06-01,123.0,934,60.0,10,483,111.0,986.1428571428571,54.142857142857146,5.142857142857143,489.42857142857144,13.16916488222698,11.244483830854502,42.0,51.85185185185185,-150.0,-13.837638376383765,13.0,27.659574468085108,3.0,42.857142857142854,-28.0,-5.47945205479452,114516.0,5911,594663
2023-06-02,84.0,1044,46.0,5,493,109.71428571428571,1003.5714285714286,53.42857142857143,5.0,490.85714285714283,8.045977011494253,10.952942275942464,-9.0,-9.67741935483871,122.0,13.232104121475055,-5.0,-9.803921568627452,-1.0,-16.666666666666664,10.0,2.070393374741201,114600.0,5916,595156
2023-06-03,107.0,1010,35.0,5,497,108.14285714285714,989.2857142857143,50.714285714285715,5.0,491.57142857142856,10.594059405940595,10.947717815272458,-11.0,-9.322033898305085,-100.0,-9.00900900900901,-19.0,-35.18518518518518,0.0,0.0,5.0,1.0162601626016259,114707.0,5921,595653
2023-06-04,134.0,974,45.0,9,513,113.0,996.8571428571429,46.857142857142854,6.0,494.57142857142856,13.75770020533881,11.361994515926568,34.0,34.0,53.0,5.754614549402823,-27.0,-37.5,7.0,350.0,21.0,4.2682926829268295,114841.0,5930,596166
2023-06-05,109.0,883,51.0,1,503,110.42857142857143,973.2857142857143,47.285714285714285,6.0,499.42857142857144,12.344280860702153,11.394274551643017,-18.0,-14.173228346456693,-165.0,-15.744274809160306,3.0,6.25,0.0,0.0,34.0,7.249466950959488,114950.0,5931,596669
2023-06-06,122.0,1053,0.0,9,492,115.14285714285714,987.7142857142857,40.285714285714285,6.0,498.0,11.585944919278253,11.713875326425864,33.0,37.07865168539326,101.0,10.609243697478991,-49.0,-100.0,0.0,0.0,-10.0,-1.9920318725099602,115072.0,5940,597161
2023-06-07,0.0,837,55.0,1,477,97.0,962.1428571428571,41.714285714285715,5.714285714285714,494.0,0.0,9.928161040711577,-127.0,-100.0,-179.0,-17.61811023622047,10.0,22.22222222222222,-2.0,-66.66666666666666,-28.0,-5.544554455445545,115072.0,5941,597638
2023-06-08,92.0,972,33.0,7,515,92.57142857142857,967.5714285714286,37.857142857142854,5.285714285714286,498.57142857142856,9.465020576131687,9.398997568412252,-31.0,-25.203252032520325,38.0,4.068522483940043,-27.0,-45.0,-3.0,-30.0,32.0,6.625258799171843,115164.0,5948,598153
2023-06-09,116.0,1075,69.0,7,545,97.14285714285714,972.0,41.142857142857146,5.571428571428571,506.0,10.790697674418604,9.791100520258587,32.0,38.095238095238095,31.0,2.9693486590038316,23.0,50.0,2.0,40.0,52.0,10.547667342799189,115280.0,5955,598698
2023-06-10,106.0,971,41.0,10,496,97.0,966.4285714285714,42.0,6.285714285714286,505.85714285714283,10.916580844490216,9.83717501147996,-1.0,-0.9345794392523363,-39.0,-3.8613861386138613,6.0,17.142857142857142,5.0,100.0,-1.0,-0.2012072434607646,115386.0,5965,599194
2023-06-11,79.0,1054,56.0,3,543,89.14285714285714,977.8571428571429,43.57142857142857,5.428571428571429,510.14285714285717,7.495256166982922,8.942540148857692,-55.0,-41.04477611940299,80.0,8.213552361396303,11.0,24.444444444444443,-6.0,-66.66666666666666,30.0,5.847953216374268,115465.0,5968,599737
2023-06-12,112.0,1058,43.0,2,496,89.57142857142857,1002.8571428571429,42.42857142857143,5.571428571428571,509.14285714285717,10.58601134215501,8.691358789065243,3.0,2.7522935779816518,175.0,19.818799546998868,-8.0,-15.686274509803921,1.0,100.0,-7.0,-1.3916500994035785,115577.0,5970,600233
2023-06-13,0.0,1148,48.0,7,511,72.14285714285714,1016.4285714285714,49.285714285714285,5.285714285714286,511.85714285714283,0.0,7.03622380059692,-122.0,-100.0,95.0,9.021842355175687,48.0,inf,-2.0,-22.22222222222222,19.0,3.861788617886179,115577.0,5977,600744
2023-06-14,95.0,984,68.0,5,549,85.71428571428571,1037.4285714285713,51.142857142857146,5.857142857142857,522.1428571428571,9.654471544715447,8.415434021270555,95.0,inf,147.0,17.562724014336915,13.0,23.636363636363637,4.0,400.0,72.0,15.09433962264151,115672.0,5982,601293
2023-06-15,112.0,924,56.0,7,476,88.57142857142857,1030.5714285714287,54.42857142857143,5.857142857142857,516.5714285714286,12.121212121212121,8.794889956282045,20.0,21.73913043478261,-48.0,-4.938271604938271,23.0,69.6969696969697,0.0,0.0,-39.0,-7.572815533980583,115784.0,5989,601769
2023-06-16,88.0,943,38.0,6,482,84.57142857142857,1011.7142857142857,50.0,5.714285714285714,507.57142857142856,9.331919406150584,8.586493060815185,-28.0,-24.137931034482758,-132.0,-12.279069767441861,-31.0,-44.927536231884055,-1.0,-14.285714285714285,-63.0,-11.559633027522937,115872.0,5995,602251
2023-06-17,108.0,1011,32.0,6,530,84.85714285714286,1017.4285714285714,48.714285714285715,5.142857142857143,512.4285714285714,10.682492581602373,8.553051880402636,2.0,1.8867924528301887,40.0,4.11946446961895,-9.0,-21.951219512195124,-4.0,-40.0,34.0,6.854838709677419,115980.0,6001,602781
2023-06-18,102.0,847,37.0,9,499,88.14285714285714,987.8571428571429,46.0,6.0,506.14285714285717,12.04250295159386,9.202658563918485,23.0,29.11392405063291,-207.0,-19.639468690702085,-19.0,-33.92857142857143,6.0,200.0,-44.0,-8.103130755064457,116082.0,6010,603280
2023-06-19,90.0,992,58.0,6,521,85.0,978.4285714285714,48.142857142857146,6.571428571428571,509.7142857142857,9.07258064516129,8.986454178633668,-22.0,-19.642857142857142,-66.0,-6.238185255198488,15.0,34.883720930232556,4.0,200.0,25.0,5.040322580645161,116172.0,6016,603801
2023-06-20,101.0,965,51.0,4,488,99.42857142857143,952.2857142857143,48.57142857142857,6.142857142857143,506.42857142857144,10.466321243523316,10.481642927708426,101.0,inf,-183.0,-15.940766550522648,3.0,6.25,-3.0,-42.857142857142854,-23.0,-4.500978473581213,116273.0,6020,604289
2023-06-21,94.0,970,41.0,6,507,99.28571428571429,950.2857142857143,44.714285714285715,6.285714285714286,500.42857142857144,9.690721649484537,10.486821514104012,-1.0,-1.0526315789473684,-14.0,-1.4227642276422763,-27.0,-39.705882352941174,1.0,20.0,-42.0,-7.650273224043716,116367.0,6026,604796
2023-06-22,99.0,949,68.0,4,519,97.42857142857143,953.8571428571429,46.42857142857143,5.857142857142857,506.57142857142856,10.432033719704952,10.245510313888701,-13.0,-11.607142857142858,25.0,2.7056277056277054,12.0,21.428571428571427,-3.0,-42.857142857142854,43.0,9.033613445378151,116466.0,6030,605315
2023-06-23,81.0,870,50.0,4,504,96.42857142857143,943.4285714285714,48.142857142857146,5.571428571428571,509.7142857142857,9.310344827586208,10.242428231236646,-7.0,-7.954545454545454,-73.0,-7.741251325556734,12.0,31.57894736842105,-2.0,-33.33333333333333,22.0,4.564315352697095,116547.0,6034,605819
2023-06-24,0.0,877,27.0,6,529,81.0,924.2857142857143,47.42857142857143,5.571428571428571,509.57142857142856,0.0,8.716357862436308,-108.0,-100.0,-134.0,-13.254203758654798,-5.0,-15.625,0.0,0.0,-1.0,-0.18867924528301888,116547.0,6040,606348
2023-06-25,120.0,958,57.0,4,465,83.57142857142857,940.1428571428571,50.285714285714285,4.857142857142857,504.7142857142857,12.526096033402922,8.78544258840903,18.0,17.647058823529413,111.0,13.105076741440378,20.0,54.054054054054056,-5.0,-55.55555555555556,-34.0,-6.813627254509018,116667.0,6044,606813
2023-06-26,75.0,980,42.0,3,496,81.42857142857143,938.4285714285714,48.0,4.428571428571429,501.14285714285717,7.653061224489796,8.582654099741672,-15.0,-16.666666666666664,-12.0,-1.2096774193548387,-16.0,-27.586206896551722,-3.0,-50.0,-25.0,-4.798464491362764,116742.0,6047,607309
2023-06-27,110.0,1094,51.0,3,509,82.71428571428571,956.8571428571429,48.0,4.285714285714286,504.14285714285717,10.054844606946983,8.523871723087911,9.0,8.91089108910891,129.0,13.367875647668392,0.0,0.0,-1.0,-25.0,21.0,4.30327868852459,116852.0,6050,607818
2023-06-28,128.0,1040,35.0,1,493,87.57142857142857,966.8571428571429,47.142857142857146,3.5714285714285716,502.14285714285717,12.307692307692308,8.89772467426045,34.0,36.17021276595745,70.0,7.216494845360824,-6.0,-14.634146341463413,-5.0,-83.33333333333334,-14.0,-2.7613412228796843,116980.0,6051,608311
2023-06-29,114.0,901,43.0,3,510,89.71428571428571,960.0,43.57142857142857,3.4285714285714284,500.85714285714283,12.652608213096558,9.214949601887824,15.0,15.151515151515152,-48.0,-5.05795574288725,-25.0,-36.76470588235294,-1.0,-25.0,-9.0,-1.7341040462427744,117094.0,6054,608821
2023-06-30,110.0,1056,50.0,9,468,93.85714285714286,986.5714285714286,43.57142857142857,4.142857142857143,495.7142857142857,10.416666666666668,9.37299557889932,29.0,35.80246913580247,186.0,21.379310344827587,0.0,0.0,5.0,125.0,-36.0,-7.142857142857142,117204.0,6063,609289
2023-07-01,75.0,1074,48.0,1,468,104.57142857142857,1014.7142857142857,46.57142857142857,3.4285714285714284,487.0,6.983240223463687,10.370601325108415,75.0,inf,197.0,22.462941847206388,21.0,77.77777777777779,-5.0,-83.33333333333334,-61.0,-11.531190926275993,117279.0,6064,609757
2023-07-02,128.0,1159,51.0,4,511,105.71428571428571,1043.4285714285713,45.714285714285715,3.4285714285714284,493.57142857142856,11.04400345125108,10.15887381337244,8.0,6.666666666666667,201.0,20.981210855949893,-6.0,-10.526315789473683,0.0,0.0,46.0,9.89247311827957,117407.0,6068,610268
2023-07-03,100.0,1119,48.0,7,469,109.28571428571429,1063.2857142857142,46.57142857142857,4.0,489.7142857142857,8.936550491510276,10.342229422946795,25.0,33.33333333333333,139.0,14.183673469387756,6.0,14.285714285714285,4.0,133.33333333333331,-27.0,-5.443548387096774,117507.0,6075,610737
2023-07-04,104.0,1033,60.0,7,481,108.42857142857143,1054.5714285714287,47.857142857142854,4.571428571428571,485.7142857142857,10.067763794772508,10.344075021207583,-6.0,-5.454545454545454,-61.0,-5.575868372943328,9.0,17.647058823529413,4.0,133.33333333333331,-28.0,-5.50098231827112,117611.0,6082,611218
2023-07-05,103.0,1003,55.0,2,493,104.85714285714286,1049.2857142857142,50.714285714285715,4.714285714285714,485.7142857142857,10.269192422731804,10.052860751927511,-25.0,-19.53125,-37.0,-3.5576923076923075,20.0,57.14285714285714,1.0,100.0,0.0,0.0,117714.0,6084,611711
2023-07-06,73.0,1033,48.0,7,485,99.0,1068.142857142857,51.42857142857143,5.285714285714286,482.14285714285717,7.066795740561471,9.254887541565356,-41.0,-35.96491228070175,132.0,14.6503884572697,5.0,11.627906976744185,4.0,133.33333333333331,-25.0,-4.901960784313726,117787.0,6091,612196
2023-07-07,76.0,1063,52.0,4,484,94.14285714285714,1069.142857142857,51.714285714285715,4.571428571428571,484.42857142857144,7.149576669802446,8.788160399156181,-34.0,-30.909090909090907,7.0,0.6628787878787878,2.0,4.0,-5.0,-55.55555555555556,16.0,3.418803418803419,117863.0,6095,612680
2023-07-08,91.0,1019,55.0,5,486,96.42857142857143,1061.2857142857142,52.714285714285715,5.142857142857143,487.0,8.930323846908735,9.066315202505473,16.0,21.333333333333336,-55.0,-5.121042830540038,7.0,14.583333333333334,4.0,400.0,18.0,3.8461538461538463,117954.0,6100,613166
2023-07-09,126.0,1062,49.0,6,461,96.14285714285714,1047.4285714285713,52.42857142857143,5.428571428571429,479.85714285714283,11.864406779661017,9.183515677992606,-2.0,-1.5625,-97.0,-8.369283865401208,-2.0,-3.9215686274509802,2.0,50.0,-50.0,-9.784735812133071,118080.0,6106,613627
2023-07-10,104.0,917,63.0,8,498,96.71428571428571,1018.5714285714286,54.57142857142857,5.571428571428571,484.0,11.34133042529989,9.52705566853398,4.0,4.0,-202.0,-18.051831992850758,15.0,31.25,1.0,14.285714285714285,29.0,6.183368869936034,118184.0,6114,614125
2023-07-11,76.0,915,54.0,3,518,92.71428571428571,1001.7142857142857,53.714285714285715,5.0,489.2857142857143,8.306010928961749,9.275376687703872,-28.0,-26.923076923076923,-118.0,-11.423039690222653,-6.0,-10.0,-4.0,-57.14285714285714,37.0,7.6923076923076925,118260.0,6117,614643
2023-07-12,89.0,1049,33.0,6,497,90.71428571428571,1008.2857142857143,50.57142857142857,5.571428571428571,489.85714285714283,8.484270734032412,9.02038787503253,-14.0,-13.592233009708737,46.0,4.586241276171486,-22.0,-40.0,4.0,200.0,4.0,0.8113590263691683,118349.0,6123,615140
2023-07-13,90.0,1023,46.0,6,494,93.14285714285714,1006.8571428571429,50.285714285714285,5.428571428571429,491.14285714285717,8.797653958944283,9.267653334801503,17.0,23.28767123287671,-10.0,-0.9680542110358179,-2.0,-4.166666666666666,-1.0,-14.285714285714285,9.0,1.8556701030927836,118439.0,6129,615634
2023-07-14,93.0,1129,52.0,7,474,95.57142857142857,1016.2857142857143,50.285714285714285,5.857142857142857,489.7142857142857,8.237378210806023,9.423053554944872,17.0,22.36842105263158,66.0,6.208842897460019,0.0,0.0,3.0,75.0,-10.0,-2.066115702479339,118532.0,6136,616108
2023-07-15,80.0,921,47.0,9,550,94.0,1002.2857142857143,49.142857142857146,6.428571428571429,498.85714285714283,8.686210640608035,9.388180239759057,-11.0,-12.087912087912088,-98.0,-9.617271835132483,-8.0,-14.545454545454545,4.0,80.0,64.0,13.168724279835391,118612.0,6145,616658
2023-07-16,119.0,1060,50.0,7,521,93.0,1002.0,49.285714285714285,6.571428571428571,507.42857142857144,11.226415094339623,9.29703857042743,-7.0,-5.555555555555555,-2.0,-0.18832391713747645,1.0,2.0408163265306123,1.0,16.666666666666664,60.0,13.015184381778742,118731.0,6152,617179
2023-07-17,101.0,1023,62.0,6,479,92.57142857142857,1017.1428571428571,49.142857142857146,6.285714285714286,504.7142857142857,9.872922776148583,9.087266049120101,-3.0,-2.8846153846153846,106.0,11.559432933478735,-1.0,-1.5873015873015872,-2.0,-25.0,-19.0,-3.815261044176707,118832.0,6158,617658
2023-07-18,98.0,1015,48.0,7,512,95.71428571428571,1031.4285714285713,48.285714285714285,6.857142857142857,503.85714285714283,9.655172413793103,9.280003404096007,22.0,28.947368421052634,100.0,10.92896174863388,-6.0,-11.11111111111111,4.0,133.33333333333331,-6.0,-1.1583011583011582,118930.0,6165,618170
2023-07-19,115.0,1013,66.0,1,531,99.42857142857143,1026.2857142857142,53.0,6.142857142857143,508.7142857142857,11.352418558736426,9.689738807625153,26.0,29.213483146067414,-36.0,-3.4318398474737846,33.0,100.0,-5.0,-83.33333333333334,34.0,6.841046277665996,119045.0,6166,618701
2023-07-20,118.0,925,58.0,1,500,103.42857142857143,1012.2857142857143,54.714285714285715,5.428571428571429,509.57142857142856,12.756756756756756,10.255324921598364,28.0,31.11111111111111,-98.0,-9.579667644183774,12.0,26.08695652173913,-5.0,-83.33333333333334,6.0,1.214574898785425,119163.0,6167,619201
2023-07-21,75.0,1003,45.0,5,522,100.85714285714286,994.2857142857143,53.714285714285715,5.142857142857143,516.4285714285714,7.477567298105684,10.146780505498315,-18.0,-19.35483870967742,-126.0,-11.160318866253322,-7.0,-13.461538461538462,-2.0,-28.57142857142857,48.0,10.126582278481013,119238.0,6172,619723
